profile_mean,profile_std,profile_kurtosis,profile_skewness,dm_snr_mean,dm_snr_std,dm_snr_kurtosis,dm_snr_skewness
137.0078125,49.81881172,-0.34372323899999996,0.280786932,4.139632107,24.4958136,6.554947091,45.49873109
116.1484375,43.91257114,0.149433145,0.509637818,1.994983278,17.89625365,10.46499324,118.2026094
100.921875,50.27185616,0.674764703,0.375486851,1.31270903,14.08879648,12.47315047,170.31635680000002
127.9140625,49.70334297,-0.004954603,-0.089097544,3.096989967,19.69586372,8.082157796,74.28320175
101.53125,46.09618638,0.335135522,0.290105309,2.617892977,18.48438682,9.112438383999999,94.73189039
31.0390625,42.81617728,3.486639541,12.31109378,62.26003344,67.15053305,0.962186077,0.008609376
117.84375,50.81314383,0.240078325,-0.091642445,2.192307692,13.60994402,9.796828651,131.0659416
128.9609375,53.15960672,-0.019315568999999998,-0.465719549,2.2466555180000003,13.26694779,10.39466133,147.1730825
138.8671875,48.28210899,-0.071863753,0.134110078,1.256688963,10.16124994,15.91698698,343.35788060000004
111.9140625,44.55176542,0.335148034,0.117880585,2.077759197,12.73671412,10.67488105,159.32521450000002
97.1640625,36.96234937,0.6100891039999999,1.7700445169999999,4.442307692,22.13316756,5.774079997,37.8381206
116.2578125,45.49918373,0.21279145300000002,0.45189307,1.241638796,14.30535269,14.06325326,211.1148799
99.7578125,41.40986939,0.6348653000000001,0.99210625,2.622909699,18.61480091,8.9106771,89.31267857
136.0,43.04975319,-0.079247082,0.66904142,2.922240803,15.68304818,8.07565641,88.80163718
123.03125,39.56717735,0.18004715699999999,1.058244368,0.850334448,12.62675564,15.91627143,265.4428231
116.9765625,49.47402488,0.209590665,-0.22465490300000002,3.321906355,19.63157876,7.025086432999999,56.00519453
108.9453125,45.65004597,0.137737807,0.41903318100000003,1.1371237459999999,12.203935699999999,13.83068552,223.349037
100.8359375,48.70314693,0.43852024700000003,0.39404585200000003,2.050167224,16.77464717,9.557190793,100.7444386
104.2265625,49.99628343,0.182573075,-0.286118965,1.382107023,11.63708383,13.08445472,223.64471239999997
105.828125,45.05432647,0.059919687,0.552561945,6.975752507999999,33.1166265,5.094711087,26.09930158
31.296875,35.84937224,4.2602693810000005,19.16800831,199.5777592,58.65664338,-1.86231995,2.391870403
92.4140625,48.54307484,0.716013441,1.1246530240000001,3.9740802680000002,23.94346387,6.998795853,53.32222224
129.7109375,52.96448579,0.030768649,-0.054144715999999996,4.423076923,26.28334676,6.498581832,43.63848301
118.125,43.27058759,0.075028357,0.745526335,3.9247491639999996,26.71291114,7.3087920120000005,54.82392706
116.6796875,47.40697035,0.069426363,-0.173435707,92.82107023,82.69201688,-0.192942742,-1.877147659
113.6875,50.11233475,-0.01250506,-0.45714987100000004,4.064381271,24.1653315,6.761699336,49.31391266
163.875,46.84382297,-0.351171234,-0.04910949,3.336956522,22.05058805,7.808546436,66.25727331
96.5625,51.10249352,0.607578966,0.31526006,0.877090301,9.033148369,20.54908805,533.3932662999999
83.6171875,36.33333548,0.691334013,2.803815935,1.775083612,13.22839304,11.02109273,156.1286436
102.8046875,43.9506219,0.236803316,0.189692345,2.6705685619999997,15.76234994,8.375935808,88.80154629
131.78125,42.55399832,0.174695188,0.383710793,3.2366220739999996,20.50397702,8.356783945,79.79350024
136.4140625,45.56151874,-0.23320133399999998,0.518629841,1.81270903,16.97081024,10.77674308,125.2600094
135.4375,45.68040301,-0.030794397999999997,-0.09442335,2.764214047,16.69491913,7.811973784,75.47183172
140.265625,48.93721813,0.03252958,0.11906450199999999,2.315217391,19.87317992,9.67260138,98.89698457
135.8046875,48.61376133,-0.19864608,-0.01790787,2.304347826,17.15947278,10.50344361,127.2552626
131.921875,50.55606563,0.08298171900000001,-0.27286313100000004,50.14548495,73.33235543,0.9829582459999999,-0.648081065
55.9375,38.13888067,3.4855566089999996,13.36883868,58.65133779,71.27619279,1.152046944,0.291241542
94.5546875,42.75636075,0.45434783100000004,0.8408078290000001,2.680602007,16.24282682,9.447210904,112.29071499999999
22.0859375,48.34770343,3.754646062,13.27491421,110.59280940000001,71.5711909,0.035804361,-0.8958036290000001
143.71875,49.02724649,-0.201419056,0.047926706,1.9623745819999998,11.99907002,11.26837531,185.0741839
134.59375,51.01905856,-0.018033735,-0.337950979,2.075250836,17.32743942,9.321328361,95.5438228
94.4765625,46.21129543,0.48282096399999996,0.421548375,17.14297659,42.540818,2.677511556,7.252321166000001
122.203125,47.65818387,0.173691028,-0.053834973,2.342809365,17.81776593,9.609277531,104.85909790000001
115.1171875,53.66382934,0.12341437699999999,-0.28571110899999996,3.386287625,22.13925854,7.500319452,59.44762689
135.6875,43.33260717,0.044201327,0.41745066700000005,7.60451505,33.94876052,4.546678528999999,20.0401602
146.484375,49.30928925,-0.22566441199999998,0.083645833,3.053511706,17.21622706,7.924418455,77.15293022
112.7421875,54.14826955,0.57316435,0.037932282000000005,60.4222408,72.82610759,0.7532376740000001,-0.8257490340000001
135.8671875,55.55126729999999,-0.057914854,-0.549744114,3.138795987,18.25632616,9.25747357,104.22640390000001
45.8359375,30.90200675,3.716130782,20.86737359,16.60869565,53.46329086,3.32919873,9.888894413
116.515625,53.91833877,0.164194802,-0.61279593,1.768394649,13.32431972,10.63617376,146.3462117
134.9453125,49.70322999,0.044760775999999995,-0.293983534,1.821906355,14.75822615,9.905811202,116.74094740000001
91.734375,35.36340012,0.48675016299999996,2.779660778,2.6797658859999998,16.47325669,8.704686005,91.08918916
136.8125,48.58365048,-0.057129605,0.111424315,2.793478261,19.46933935,7.65068814,63.27860757
106.4140625,46.78516848,0.370364155,0.252319362,1.6613712369999998,11.71354929,12.28475999,208.7250666
139.578125,52.65002513,-0.166214886,-0.25963837300000003,0.93812709,10.42136591,17.02381866,351.7520194
88.2421875,45.42176414,0.771745144,1.432677433,3.015886288,19.38892337,8.022004887000001,72.1487041
106.578125,43.09539008,0.37902639299999996,0.737146647,2.0434782609999997,15.72292861,10.40223126,124.3070754
127.9296875,47.68421247,0.316462973,0.058934664000000005,1.8478260869999998,12.0265281,11.85201214,194.1600125
132.59375,49.78884123,0.05503555,-0.148248992,1.6605351169999998,11.35369996,12.76386105,228.51817069999998
87.34375,34.4482033,0.631721685,3.264305952,2.12458194,13.19389863,10.3888651,146.07206409999998
114.03125,54.99288839,0.078090646,-0.39993856,2.7525083610000003,14.79951703,8.677846957,102.6063021
113.5,46.85766346,0.380493725,0.177691463,6.141304347999999,33.86552592,5.74195113,32.37617375
103.3984375,44.42749357,0.39018889700000003,0.264724106,17.21989967,52.53959461,2.8785852569999997,6.753066195
83.3828125,37.5266824,0.606270094,2.52160106,1.476588629,12.91664635,11.9481964,174.91379019999997
135.765625,47.55087479,0.100984357,-0.105084632,1.97993311,15.84016946,11.23317173,143.82315319999998
119.015625,49.24904574,0.409883435,0.08469622199999999,2.2892976590000003,16.68315552,9.412612492000001,106.0959246
127.0546875,54.98384828,0.002539581,-0.420245749,11.31856187,38.91850704,3.4509682980000003,11.01156303
112.890625,57.76220574,0.360877802,-0.437530443,0.709866221,9.784309481000001,19.24252971,433.0286829
105.2734375,50.42300982,0.388639904,0.20256624199999998,1.382107023,12.31092376,13.098375500000001,210.43374440000002
119.2578125,43.92860794,0.04129318,0.316236127,1.6739130430000002,11.23773304,13.33188916,247.19340019999999
109.9921875,45.36785345,0.106601943,0.382834323,3.107023411,20.09792708,8.016485629,70.40924705
126.0703125,42.51345074,-0.038228974,0.37434448,2.31270903,14.59248692,9.682617636,118.9081514
109.5234375,48.89385264,0.195771439,-0.304190797,4.277591973,27.09446869,6.726237455,46.01618643
68.1640625,39.37852709,1.097031072,2.9017597360000003,2.510033445,15.38075502,8.411093732000001,90.5343359
106.71875,53.79299697,0.462474344,-0.346987421,57.57190635,83.44498727,0.984810471,-0.635519829
125.9296875,57.79802976,0.303333555,-0.470399941,1.928929766,12.695789699999999,10.74133335,158.7933521
107.4140625,44.57183937,0.39426874799999995,0.393693148,3.4757525080000002,20.53967319,7.04343849,56.36582452
136.4296875,57.43239009,-0.041043362,-0.813721047,14.85117057,43.90708787,2.9818836660000003,8.037103126
137.7890625,49.9896321,-0.087397967,-0.287917268,3.8043478260000003,23.00163978,6.776079206,48.78894932
115.3203125,45.5615884,0.299414607,0.642795754,1.7884615380000002,16.34308893,10.58825144,122.0038904
108.0,48.38307426,0.267991775,0.5239836929999999,4.738294314,22.80770799,5.974127196,40.85600464
98.46875,40.45134761,0.314458878,0.8868101070000001,1.6839464880000001,13.0465635,13.48958878,227.4718075
111.3046875,46.41634925,0.470392824,0.41218143,1.7441471569999998,12.82698442,11.68830149,176.5037828
27.59375,29.35649351,5.631572727999999,35.59848816,21.33528428,50.54656576,2.721078613,7.146152095
105.25,39.42813875,0.449815831,1.1892211990000001,1.200668896,11.95923397,14.44210085,253.23409730000003
108.96875,46.6979887,0.311399735,0.561534212,2.4607023409999997,15.30299206,9.034760197,104.39192320000001
128.3125,50.64039118,0.101394834,-0.0043248159999999996,2.8988294310000002,20.2250457,7.841429794,65.90923816
116.625,51.69486798,0.438737225,-0.217506322,1.108695652,13.43346883,14.22458475,224.69173030000002
108.8046875,49.3740599,0.442786844,0.20360124100000002,3.6580267560000004,23.457268,7.679497398,64.2001872
109.7734375,65.76618323,0.36754474600000003,-1.018931534,45.18060201,87.11576405,1.4379924569999998,0.120399245
128.84375,56.15150229999999,0.04996676,-0.699135728,3.765886288,19.10852758,6.9064143510000005,57.836164399999994
131.1796875,48.39267016,-0.071644761,-0.063301329,5.8168896320000005,29.11939008,5.723191936,34.22910648
100.515625,36.16541519,0.46688519799999995,1.793368487,1.0409699000000001,13.20303858,16.13954019,280.3139849
129.90625,49.69743415,-0.11318216,-0.152851407,2.823578595,16.99901077,8.104557795,78.70205026
110.5234375,54.73886371,0.322872283,-0.104463906,2.438963211,16.14277188,8.482487447999999,86.88867598
75.2734375,37.58505247,2.059460342,8.129109513,25.41053512,61.75218455,2.369785715,4.301688043
94.71875,48.19652761,0.30196432100000004,-0.13938985,0.9431438129999999,12.81062653,15.78732063,271.51561139999995
110.2265625,42.71896074,0.343772622,1.08354264,1.705685619,15.67997256,10.67370172,126.2683915
124.5859375,37.49656804,0.074706274,0.681335402,5.22909699,28.28709757,5.976114181,36.53310283
101.0078125,34.46250138,0.465383661,2.514169136,2.3202341140000002,15.32311821,8.884754204,98.10380169
111.265625,46.85374258,0.393026206,0.40146269,1.341973244,14.79348171,12.15752633,158.98240900000002
133.875,46.57755629,0.023365527,0.079372254,1.615384615,11.84603983,12.05445637,200.4614736
100.796875,43.16743553,0.382478446,0.42507546399999996,3.2098662210000004,18.63844347,7.851139203,71.39184023
136.5703125,47.81943309,-0.004829997,-0.45550279899999996,0.8603678929999999,10.41126229,17.4101343,356.2194682
88.171875,38.97417201,0.505704838,1.642323169,2.06270903,15.56006532,9.167450697,100.1521181
105.6484375,39.08815954,0.315188968,1.406223896,1.2449832779999999,12.67661911,13.25691351,207.08924040000002
25.4453125,31.24995215,5.365693006,31.54724723,50.27759197,65.14055962,1.376166315,1.163678808
122.6484375,48.09229243,-0.015901442,-0.254141288,1.7483277590000001,11.61582816,11.78853632,204.4728151
121.34375,54.43996658,0.20785954,-0.252598896,2.322742475,15.39962161,9.068227731,100.6632973
88.171875,34.95624707,0.613908282,3.2722824760000004,2.822742475,19.09675289,8.725162017999999,84.99866662
27.5625,29.32728838,5.375643305,33.92807773,20.08277592,50.20165693,2.9971847910000005,8.591174008
148.9375,50.04977991,-0.232421391,-0.281330994,60.38712375,78.81014061,0.560455178,-1.634023367
123.7265625,50.55129122,0.307553339,-0.24695915899999998,0.828595318,12.51680683,17.30055984,316.17026539999995
117.125,54.26857401,0.105670921,-0.61834415,1.094481605,14.78497847,15.38674466,246.159057
111.53125,45.51973087,0.28728325600000004,0.128155892,12.4180602,40.37413832,3.3894749280000003,10.80517317
114.34375,56.42645068,0.278909787,-0.494247734,2.960702341,20.32727942,8.202080803,73.81939521
134.171875,49.02408677,-0.487158076,0.306755775,2.251672241,22.40097583,9.880394998,95.95913722
133.046875,40.71333845,0.034695166,0.647944304,4.798494983,27.30529181,6.003324828999999,36.31992406
128.3359375,53.06986512,-0.23619109,-0.057164535,3.367892977,18.02757381,7.409604821,67.11517907
88.6484375,36.47721674,0.677769335,2.474718785,0.81270903,10.76163316,17.32727334,340.8326899
15.625,32.902080100000006,5.397410786,30.56721605,94.61287625,70.87384431,0.646144076,-0.49250501799999996
105.0859375,54.00275273,0.49167922399999997,0.169211146,3.673076923,21.8278682,8.261513425,75.58660479999999
126.7890625,38.039381799999994,0.14177705,1.248204205,5.522575251,28.68500929,5.577820732,31.80551555
134.6875,47.36968143,0.060980655999999994,0.335603751,4.9707357860000005,24.68680025,5.537456378,32.85218193
102.8671875,58.71772665,0.34079675,-0.527126579,2.190635452,14.67674357,9.48530774,114.2663841
100.9296875,42.51326697,0.33359165399999996,0.726115686,2.273411371,14.58648509,8.880086248,103.2605738
148.34375,51.68813293,-0.355294877,0.064232539,2.9197324410000003,18.38573804,7.988190951,75.54049237
119.7109375,51.12334232,0.279556686,-0.170463675,93.25836120000001,86.12369171,0.21575641899999998,-1.5302273869999998
122.7421875,47.495270500000004,-0.19843428800000001,0.24771410300000002,6.410535117,29.41616151,5.19876987,28.24792693
121.21875,52.57211379,0.217557996,-0.31148523300000003,2.585284281,18.10491307,10.77228765,131.3446235
140.90625,43.64459401,0.062158062,0.529802354,6.00083612,25.96925438,4.9618106730000004,27.29839584
136.984375,52.24431554,0.017744927,-0.061310736,1.742474916,15.15187004,12.42748976,177.0109435
115.171875,55.6078779,0.094166154,-0.431832868,3.504180602,23.10328306,7.103304304,52.41635794
123.2734375,48.76453547,-0.139482238,0.051884045999999996,1.753344482,12.93662959,11.33405876,165.71131630000002
115.96875,44.00176444,0.222714003,0.287008661,1.206521739,10.522153300000001,15.38798074,312.421943
96.8125,46.49038039,0.442480445,0.401747391,2.372909699,13.17078714,9.347065635,130.2600565
101.703125,47.62768355,0.2233661,0.06569874099999999,1.203177258,13.2316519,15.17421845,249.27092050000002
94.546875,43.08836476,0.612231365,1.066212202,1.4824414719999999,11.91744987,13.10474988,220.41061159999998
108.96875,47.86944118,0.19049739,0.25584046,3.3687290969999997,22.00080552,7.992034242000001,70.38114396
111.4375,33.62587127,0.414664198,2.443440085,0.983277592,12.02323787,14.78885502,248.67638849999997
103.75,37.77834201,0.427443365,1.273834515,1.073578595,10.15043721,16.15230496,346.4586812
109.640625,47.33965277,0.3369552,0.292267552,7.193143813,29.4181647,5.000635054,27.13882547
106.6796875,43.10179332,0.36210190000000003,0.511928643,0.695652174,9.928137162999999,19.19876364,425.09054689999994
144.8515625,46.81247327,-0.150825706,0.008620056999999999,2.9247491639999996,19.96299309,8.656855413999999,82.32786132
113.984375,50.96521246,0.048573020999999994,-0.12400950699999999,1.943143813,15.50040818,9.768640494,112.00161570000002
119.3671875,57.60721948,0.078796375,-0.707691227,0.99916388,10.9748496,15.79756198,297.32246430000004
113.3046875,40.83992352,0.37230023100000004,0.8928421520000001,3.399665552,23.18146676,7.449397099,57.46038507
109.7890625,49.63974157,0.240458562,-0.08960456,10.64214047,38.11815854,3.620933312,12.26001162
102.9453125,35.14508069,0.517647187,2.095824845,2.1187290969999997,14.81449226,9.429594256,109.67324070000001
137.96875,45.82762157,-0.041587996,-0.207089125,1.607023411,14.74168041,11.67956757,155.2946923
24.2109375,28.976728899999998,5.72382902,37.23975995,87.57357859999999,71.44373868,0.791076439,-0.186095272
133.4296875,52.64914583,0.117497011,-0.587661423,2.638795987,17.18500454,9.542522256,107.12875459999998
133.125,50.13388325,-0.30951846,-0.045315744000000005,8.342809365,36.63292386,4.7186872619999995,22.2233079
120.0546875,52.93795138,0.19583857300000002,-0.340901622,3.173076923,17.1277214,7.429621009,70.46416657
74.109375,40.59310948,1.6968254680000001,5.157732788,12.1764214,43.951381,3.92744644,14.74880851
118.2109375,42.79505162,0.37491548399999997,1.013351795,2.238294314,13.09698471,9.857168411,138.76112980000002
104.75,50.36057486,0.1904076,-0.213288502,2.31187291,18.01649819,9.934587098,111.348074
125.7265625,44.04750895,0.001571897,0.050283497999999996,2.72909699,15.47017379,8.130447789,86.94571036
153.0859375,44.65318216,-0.038189821,0.481699592,2.7165551839999997,20.19029271,8.804338537000001,84.2012908
113.96875,48.35092061,0.42012288,0.399999192,2.258361204,16.67932768,9.003409948,93.73570527
91.46875,34.2397196,0.833571919,3.244322223,4.45819398,23.68100628,6.185645856,41.57104809
105.578125,46.26277009,0.46687671299999994,0.464256878,3.6989966560000003,23.88250992,6.743540332,46.49137968
120.328125,52.01984438,0.293721114,-0.189705393,2.001672241,19.35463779,10.37585515,112.3239341
128.6484375,48.70343767,0.051290500999999995,-0.39481363399999997,0.93812709,13.18841533,15.23245522,243.1387517
97.5234375,52.95368921,0.621356139,0.34254054100000003,1.295150502,12.62664314,13.22726075,205.582725
